ano,Homem Branco x HB 99,Homem Negro x HB 99,Mulher Branca x HB 99,Mulher Negra x HB 99
1999,1.0,0.73,0.81,0.61
2000,0.87,0.64,0.75,0.58
2001,0.89,0.63,0.77,0.57
2002,0.98,0.69,0.83,0.62
2003,0.94,0.66,0.79,0.59
2004,0.9,0.67,0.76,0.59
2005,0.97,0.7,0.81,0.62
2006,0.95,0.67,0.81,0.61
2007,1.08,0.74,0.89,0.66
2008,1.11,0.75,0.91,0.67
2009,1.28,0.87,1.08,0.79
2010,1.4,0.97,1.23,0.92
2011,1.41,0.97,1.25,0.93
2012,1.34,0.94,1.2,0.9
2013,1.35,0.95,1.22,0.93
2014,1.42,1.0,1.27,0.97
2015,1.38,0.97,1.22,0.93
2016,1.3,0.94,1.17,0.9
2017,1.41,1.01,1.25,0.96
2018,1.36,0.98,1.22,0.93
2019,1.39,0.99,1.22,0.92
2020,1.34,0.96,1.19,0.89
